Corpus Type,Multi-tiered,Size,Time elapsed (seconds)
related,TRUE,10,3.563989639
related,FALSE,10,4.197653294
random,TRUE,10,0.661123514
random,FALSE,10,1.181482315
fifty_fifty,TRUE,10,1.204837799
fifty_fifty,FALSE,10,1.686127424
related,TRUE,100,21.81714916
related,FALSE,100,33.38207364
random,TRUE,100,2.649879694
random,FALSE,100,8.523987055
fifty_fifty,TRUE,100,10.81174636
fifty_fifty,FALSE,100,20.45213532
related,TRUE,1000,219.2555811
related,FALSE,1000,394.8551886
random,TRUE,1000,22.35530114
random,FALSE,1000,98.90540791
fifty_fifty,TRUE,1000,125.7643042
fifty_fifty,FALSE,1000,234.0666399
